userId,rank,movieId,title,score
376,8,33090,Mutant Aliens (2001),0.20340484783387267
376,9,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),0.19974389034482348
376,10,94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),0.19974389034482348
377,1,163653,David Cross: Making America Great Again (2016),0.23703416882966283
377,2,6586,American Wedding (American Pie 3) (2003),0.23703416882966283
377,3,126420,American Heist (2015),0.23703416882966283
377,4,102749,Captain America II: Death Too Soon (1979),0.23703416882966283
377,5,151759,Requiem for the American Dream (2015),0.23703416882966283
377,6,128097,Jim Norton: American Degenerate (2013),0.23703416882966283
377,7,806,American Buffalo (1996),0.23703416882966283
377,8,45361,"American Haunting, An (2005)",0.23703416882966283
377,9,93831,American Reunion (American Pie 4) (2012),0.23703416882966283
377,10,6620,American Splendor (2003),0.23703416882966283
378,1,2116,"Lord of the Rings, The (1978)",0.30510365387268085
378,2,26152,Batman (1966),0.2308359124765632
378,3,592,Batman (1989),0.2308359124765632
378,4,55805,Before the Devil Knows You're Dead (2007),0.20849438588929173
378,5,142074,Knock Knock (2015),0.2003299905895558
378,6,3213,Batman: Mask of the Phantasm (1993),0.19989934990617358
378,7,105197,Nebraska (2013),0.1994351581188669
378,8,153,Batman Forever (1995),0.19919648034750134
378,9,167746,The Lego Batman Movie (2017),0.19822238737881395
378,10,1967,Labyrinth (1986),0.1970766762210307
379,1,26152,Batman (1966),0.2615298487435622
379,2,33794,Batman Begins (2005),0.23132728811212544
379,3,98160,Nature Calls (2012),0.21172237893597956
379,4,95624,"Firm, The (2009)",0.1946775557827033
379,5,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",0.18508130815624996
379,6,2019,Seven Samurai (Shichinin no samurai) (1954),0.18508130815624996
379,7,3213,Batman: Mask of the Phantasm (1993),0.18343130682415623
379,8,91529,"Dark Knight Rises, The (2012)",0.18339861104350444
379,9,58559,"Dark Knight, The (2008)",0.18339861104350444
379,10,167746,The Lego Batman Movie (2017),0.18211011823697448
380,1,100083,Movie 43 (2013),0.25729079689248113
380,2,55442,Persepolis (2007),0.23954964511981172
380,3,5847,Ragtime (1981),0.23026339126077214
380,4,89580,Neds (2010),0.22715919314129823
380,5,87306,Super 8 (2011),0.22369034534036225
380,6,2439,Affliction (1997),0.2233712512289468
380,7,86898,"Tree of Life, The (2011)",0.21820922960575048
380,8,69849,Roots (1977),0.21719730503508133
380,9,3017,Creepshow 2 (1987),0.2129471290186698
380,10,4409,Shadows and Fog (1991),0.21278229966064327
381,1,100083,Movie 43 (2013),0.25062709237596964
381,2,55442,Persepolis (2007),0.24424996758929787
381,3,5847,Ragtime (1981),0.23945688775190385
381,4,6942,Love Actually (2003),0.23762358662965863
381,5,25757,"Jazz Singer, The (1927)",0.23415129400464613
381,6,86898,"Tree of Life, The (2011)",0.2335764043263478
381,7,104925,"Family, The (2013)",0.23039704242304143
381,8,2439,Affliction (1997),0.22651529725947636
381,9,89580,Neds (2010),0.22603341823546497
381,10,193573,Love Live! The School Idol Movie (2015),0.21826515190345544
382,1,3639,"Man with the Golden Gun, The (1974)",0.23512948804938025
382,2,100083,Movie 43 (2013),0.23036941605502045
382,3,3984,Diamonds Are Forever (1971),0.22656921867315122
382,4,2989,For Your Eyes Only (1981),0.2257796962824422
382,5,2949,Dr. No (1962),0.22531466429325755
382,6,3635,"Spy Who Loved Me, The (1977)",0.21900016944704517
382,7,136020,Spectre (2015),0.21529273337342905
382,8,6942,Love Actually (2003),0.2139595784458356
382,9,4626,Miracle Mile (1989),0.21177000219631292
382,10,55442,Persepolis (2007),0.20995954047123724
383,1,6288,Better Luck Tomorrow (2002),0.22323247064924664
383,2,86237,Connections (1978),0.1997690734810785
383,3,174909,Logan Lucky (2017),0.1901853058165742
383,4,5285,Lucky Break (2001),0.1901853058165742
383,5,81831,"First Beautiful Thing, The (La prima cosa bella) (2010)",0.18812015752602562
383,6,6408,Animals are Beautiful People (1974),0.18812015752602562
383,7,138798,Joe Dirt 2: Beautiful Loser (2015),0.18812015752602562
383,8,90353,Beautiful Boy (2010),0.18812015752602562
383,9,114126,Beautiful Losers (2008),0.18812015752602562
383,10,99764,It's Such a Beautiful Day (2012),0.18812015752602562
384,1,49651,Rocky Balboa (2006),0.21165257298496493
384,2,135803,Five Element Ninjas (1982),0.20754680141864562
384,3,128832,The Last Five Years (2014),0.20754680141864562
384,4,178323,Gaga: Five Foot Two (2017),0.20754680141864562
384,5,26399,Five Deadly Venoms (1978),0.20754680141864562
384,6,3474,Retroactive (1997),0.20754680141864562
384,7,7925,"Hidden Fortress, The (Kakushi-toride no san-akunin) (1958)",0.20173126611542386
384,8,8880,Mask (1985),0.19928242872331603
384,9,2625,Black Mask (Hak hap) (1996),0.19928242872331603
384,10,2609,"King of Masks, The (Bian Lian) (1996)",0.19928242872331603
385,1,55442,Persepolis (2007),0.2346269917023561
385,2,100083,Movie 43 (2013),0.22797426102161242
385,3,2439,Affliction (1997),0.21572737336904244
385,4,163925,"Wings, Legs and Tails (1986)",0.21554623953323246
385,5,7349,Broken Wings (Knafayim Shvurot) (2002),0.21554623953323246
385,6,72714,Earthlings (2006),0.21554623953323246
385,7,86898,"Tree of Life, The (2011)",0.21139382957919634
385,8,5847,Ragtime (1981),0.209513603747831
385,9,6942,Love Actually (2003),0.2089808400268311
385,10,8361,"Day After Tomorrow, The (2004)",0.20395582976772914
386,1,26152,Batman (1966),0.19958029043112027
386,2,6942,Love Actually (2003),0.1903532712571137
386,3,100083,Movie 43 (2013),0.18835829065864815
386,4,118880,"Girl Walks Home Alone at Night, A (2014)",0.18542541006343397
386,5,33794,Batman Begins (2005),0.18296890990155074
386,6,5847,Ragtime (1981),0.17445249691833342
386,7,55442,Persepolis (2007),0.1719164946100536
386,8,111781,Mission: Impossible - Rogue Nation (2015),0.16913765870454728
386,9,189333,Mission: Impossible - Fallout (2018),0.16913765870454728
386,10,52644,Vacancy (2007),0.16893146007713128
387,1,100083,Movie 43 (2013),0.26890571137579694
387,2,55442,Persepolis (2007),0.25629972570093784
387,3,134252,That Munchhausen (1979),0.2466251922298803
387,4,5847,Ragtime (1981),0.23859854145818624
387,5,2439,Affliction (1997),0.23522582405584366
387,6,96815,V/H/S (2012),0.23453174863827664
387,7,89580,Neds (2010),0.22920605544686673
387,8,78041,Killers (2010),0.22152968015989952
387,9,69849,Roots (1977),0.22049075727489403
387,10,193573,Love Live! The School Idol Movie (2015),0.2204249297683896
388,1,64249,Shrek the Halls (2007),0.38672462577648836
388,2,117368,The Madagascar Penguins in a Christmas Caper (2005),0.35615658087500285
388,3,66798,"Pink Panther 2, The (2009)",0.3488927096755031
388,4,1125,"Return of the Pink Panther, The (1975)",0.22191762826585423
388,5,42725,Grandma's Boy (2006),0.20189753334589486
388,6,146688,Solace (2015),0.1960416371051533
388,7,90528,This Must Be the Place (2011),0.1960416371051533
388,8,101525,"Place Beyond the Pines, The (2012)",0.1960416371051533
388,9,5088,"Going Places (Valseuses, Les) (1974)",0.1960416371051533
388,10,185029,A Quiet Place (2018),0.1960416371051533
389,1,7781,Twister (1990),0.20671242558049524
389,2,111781,Mission: Impossible - Rogue Nation (2015),0.20624856596048238
389,3,189333,Mission: Impossible - Fallout (2018),0.20624856596048238
389,4,1821,"Object of My Affection, The (1998)",0.19901289057922003
389,5,54121,Broken Arrow (1950),0.19550670717915994
389,6,934,Father of the Bride (1950),0.19544659771786377
389,7,6944,Father of the Bride (1991),0.19544659771786377
389,8,4239,Blow (2001),0.1915180667467053
389,9,3788,Blow-Up (Blowup) (1966),0.1915180667467053
389,10,5171,"Time Machine, The (2002)",0.18619785700024633
390,1,4488,Colors (1988),0.22209202553256877
390,2,306,Three Colors: Red (Trois couleurs: Rouge) (1994),0.22209202553256877
390,3,5209,Ffolkes (1979),0.2201698053882174
390,4,62662,Tokyo-Ga (1985),0.2201698053882174
390,5,27006,RKO 281 (1999),0.2201698053882174
390,6,66744,"Divo, Il (2008)",0.2201698053882174
390,7,5239,Rude Boy (1980),0.2201698053882174
390,8,3010,Rosetta (1999),0.2201698053882174
390,9,5121,Stroszek (1977),0.2201698053882174
390,10,27627,Oasis (2002),0.2201698053882174
391,1,55442,Persepolis (2007),0.24533692585476516
391,2,100083,Movie 43 (2013),0.23995512020502213
391,3,6942,Love Actually (2003),0.22739579177575525
391,4,2439,Affliction (1997),0.22607703304330476
391,5,5847,Ragtime (1981),0.2258132354469733
391,6,134252,That Munchhausen (1979),0.22370341053926404
391,7,89580,Neds (2010),0.22150311080978402
391,8,4857,Fiddler on the Roof (1971),0.21287504908958677
391,9,193573,Love Live! The School Idol Movie (2015),0.21081517101314534
391,10,4409,Shadows and Fog (1991),0.20871922531730275
392,1,59429,American Pie Presents Beta House (American Pie 6: Beta House) (2007),0.26572354350061117
392,2,73106,American Pie Presents: The Book of Love (American Pie 7: The Book of Love) (2009),0.26572354350061117
392,3,50189,American Pie Presents The Naked Mile (American Pie 5: The Naked Mile) (2006),0.26572354350061117
392,4,3379,On the Beach (1959),0.2507882711658757
392,5,6289,Ghosts of the Abyss (2003),0.227696634019321
392,6,90943,Into the Abyss (2011),0.227696634019321
392,7,4718,American Pie 2 (2001),0.21165216165959633
392,8,7925,"Hidden Fortress, The (Kakushi-toride no san-akunin) (1958)",0.20199562120804485
392,9,2023,"Godfather: Part III, The (1990)",0.1970955418207835
392,10,47970,"Last Kiss, The (2006)",0.19174752114221175
393,1,2116,"Lord of the Rings, The (1978)",0.22223358653068218
393,2,167296,Iron Man (1931),0.2209564318384437
393,3,26614,"Bourne Identity, The (1988)",0.20623194749915238
393,4,122924,X-Men: Apocalypse (2016),0.2028841278183459
393,5,99910,"Last Stand, The (2013)",0.20115322631227564
393,6,100083,Movie 43 (2013),0.18468237018237424
393,7,5847,Ragtime (1981),0.18148628390189628
393,8,85056,I Am Number Four (2011),0.18137651146089737
393,9,2205,Mr. & Mrs. Smith (1941),0.17945773702185336
393,10,1831,Lost in Space (1998),0.17597464579528754
394,1,26152,Batman (1966),0.32294341041696106
394,2,33794,Batman Begins (2005),0.27855472904537815
394,3,95624,"Firm, The (2009)",0.23123911507458272
394,4,167746,The Lego Batman Movie (2017),0.22570231305521357
394,5,3213,Batman: Mask of the Phantasm (1993),0.22372313690486018
394,6,168366,Beauty and the Beast (2017),0.22354887179717772
394,7,55854,"Fugitive, The (1947)",0.22154074642082283
394,8,58559,"Dark Knight, The (2008)",0.22105558809991513
394,9,91529,"Dark Knight Rises, The (2012)",0.22105558809991513
394,10,2092,"Return of Jafar, The (1994)",0.17786719470369877
395,1,5499,Robin and Marian (1976),0.23011979396033946
395,2,940,"Adventures of Robin Hood, The (1938)",0.22627448860592075
395,3,118880,"Girl Walks Home Alone at Night, A (2014)",0.21704422141726856
395,4,77191,Death at a Funeral (2010),0.20366331180907346
395,5,53956,Death at a Funeral (2007),0.20366331180907346
395,6,6942,Love Actually (2003),0.1984595951094161
395,7,2420,"Karate Kid, The (1984)",0.18758158594337282
395,8,79224,"Karate Kid, The (2010)",0.18758158594337282
395,9,100083,Movie 43 (2013),0.18684545730665206
395,10,3732,"Fury, The (1978)",0.18439505620829905
396,1,96518,Prime Suspect 6: The Last Witness (2003),0.23309035435065903
396,2,185029,A Quiet Place (2018),0.23283097652269644
396,3,5088,"Going Places (Valseuses, Les) (1974)",0.23283097652269644
396,4,101525,"Place Beyond the Pines, The (2012)",0.23283097652269644
396,5,90528,This Must Be the Place (2011),0.23283097652269644
396,6,146688,Solace (2015),0.23283097652269644
396,7,1807,"Cool, Dry Place, A (1998)",0.23283097652269644
396,8,188675,Dogman (2018),0.2313532020781971
396,9,6783,"Rules of the Game, The (La règle du jeu) (1939)",0.21874380805109
396,10,6246,Talent for the Game (1991),0.21874380805109
397,1,1312,Female Perversions (1996),0.28239781204123554
397,2,3706,Angel Heart (1987),0.27359443747891654
397,3,735,Cemetery Man (Dellamorte Dellamore) (1994),0.2553604225619372
397,4,7215,To Have and Have Not (1944),0.24345167739917248
397,5,86237,Connections (1978),0.24166927417219666
397,6,121035,Houdini (2014),0.22786185966309777
397,7,74948,Harry Brown (2009),0.22497228067762312
397,8,4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),0.2240430347133851
397,9,1438,Dante's Peak (1997),0.21896360531819078
397,10,4626,Miracle Mile (1989),0.21820138185126173
398,1,84273,Zeitgeist: Moving Forward (2011),0.21228742330625375
398,2,2764,"Thomas Crown Affair, The (1968)",0.20357888632615892
398,3,7054,Little Women (1949),0.19859055308301848
398,4,4921,Little Women (1933),0.19859055308301848
398,5,2454,"Fly, The (1958)",0.1949485581105965
398,6,2456,"Fly II, The (1989)",0.1949485581105965
398,7,4392,Alice (1990),0.18401883097027064
398,8,72982,Alice (2009),0.18401883097027064
398,9,117881,Still Alice (2014),0.18401883097027064
398,10,26712,35 Up (1991),0.1829005367794438
399,1,2116,"Lord of the Rings, The (1978)",0.3566615977674986
399,2,1276,Cool Hand Luke (1967),0.2283407049092369
399,3,78499,Toy Story 3 (2010),0.2224604538782893
399,4,94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),0.20799038939720157
399,5,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),0.20799038939720157
399,6,127319,The Loft (2014),0.20238675804797254
399,7,179819,Star Wars: The Last Jedi (2017),0.19454429492431236
399,8,33493,Star Wars: Episode III - Revenge of the Sith (2005),0.1837924396346116
399,9,3484,"Skulls, The (2000)",0.18019436790178114
399,10,881,First Kid (1996),0.17461811279981312
400,1,2116,"Lord of the Rings, The (1978)",0.2510819025497209
400,2,5952,"Lord of the Rings: The Two Towers, The (2002)",0.2332761218448693
400,3,1276,Cool Hand Luke (1967),0.22633818095185146
400,4,3484,"Skulls, The (2000)",0.18730862001647905
400,5,127319,The Loft (2014),0.18650703589250037
400,6,179819,Star Wars: The Last Jedi (2017),0.1860049583466701
400,7,4994,"Majestic, The (2001)",0.1823265461308822
400,8,94405,Safe (2012),0.17937600260946565
400,9,190,Safe (1995),0.17937600260946565
400,10,33493,Star Wars: Episode III - Revenge of the Sith (2005),0.17478055331391015
401,1,2116,"Lord of the Rings, The (1978)",0.2580449138731943
401,2,86898,"Tree of Life, The (2011)",0.2037816084134672
401,3,64249,Shrek the Halls (2007),0.1969480609724465
401,4,3037,Little Big Man (1970),0.19053874464961204
401,5,4023,"Family Man, The (2000)",0.1881704408167623
401,6,104925,"Family, The (2013)",0.1881704408167623
401,7,25757,"Jazz Singer, The (1927)",0.18724757620222113
401,8,39183,Brokeback Mountain (2005),0.1861770997064788
401,9,122896,Pirates of the Caribbean: Dead Men Tell No Tales (2017),0.18422195867646368
401,10,85885,Room in Rome (Habitación en Roma) (2010),0.18017982156438528
402,1,100498,"Good Day to Die Hard, A (2013)",0.23736971019296066
402,2,1370,Die Hard 2 (1990),0.21302992447067995
402,3,118880,"Girl Walks Home Alone at Night, A (2014)",0.20088064300608408
402,4,54121,Broken Arrow (1950),0.18240332445612306
402,5,4626,Miracle Mile (1989),0.18101953642546809
402,6,6942,Love Actually (2003),0.17674483567395805
402,7,7781,Twister (1990),0.17271626047085453
402,8,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",0.1713291217986604
402,9,2019,Seven Samurai (Shichinin no samurai) (1954),0.1713291217986604
402,10,7116,Diabolique (Les diaboliques) (1955),0.17041694791109477
403,1,144352,Unforgiven (2013),0.22532479153675936
403,2,88699,Death Race 2 (2010),0.22273087984848233
403,3,4889,Heist (2001),0.21201648762753303
403,4,32442,Greedy (1994),0.19612929704648088
403,5,2019,Seven Samurai (Shichinin no samurai) (1954),0.19411084786367303
403,6,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",0.19411084786367303
403,7,1952,Midnight Cowboy (1969),0.1893364039601651
403,8,7007,"Last Boy Scout, The (1991)",0.1860066629926331
403,9,103048,"Kings of Summer, The (2013)",0.1841962892265811
403,10,79224,"Karate Kid, The (2010)",0.18317705369677018
404,1,6942,Love Actually (2003),0.1904486138251203
404,2,32009,Tyler Perry's Diary of a Mad Black Woman (2005),0.1874355048698311
404,3,40962,"Yours, Mine and Ours (2005)",0.18348602556336993
404,4,26198,"Yours, Mine and Ours (1968)",0.18348602556336993
404,5,95624,"Firm, The (2009)",0.18229208282858578
404,6,55442,Persepolis (2007),0.178877683074937
404,7,4921,Little Women (1933),0.17506038650660138
404,8,7054,Little Women (1949),0.17506038650660138
404,9,4023,"Family Man, The (2000)",0.1749990292634258
404,10,104925,"Family, The (2013)",0.1749990292634258
405,1,149590,Standoff (2016),0.2165573837323535
405,2,4745,O (2001),0.2165573837323535
405,3,139857,Colonia (2016),0.2165573837323535
405,4,8918,Eulogy (2004),0.2165573837323535
405,5,4407,Salvador (1986),0.2165573837323535
405,6,109313,Chouchou (2003),0.2165573837323535
405,7,185473,Blockers (2018),0.2165573837323535
405,8,101577,"Host, The (2013)",0.2165573837323535
405,9,44204,Tsotsi (2005),0.2165573837323535
405,10,27006,RKO 281 (1999),0.2165573837323535
406,1,7054,Little Women (1949),0.26901469187152166
406,2,4921,Little Women (1933),0.26901469187152166
406,3,3159,Fantasia 2000 (1999),0.2646817781752206
406,4,2398,Miracle on 34th Street (1947),0.2582248947157575
406,5,91266,Another Cinderella Story (2008),0.2499638349868064
406,6,63239,Cinderella (1997),0.24614274940560135
406,7,130073,Cinderella (2015),0.24614274940560135
406,8,49647,Charlotte's Web (2006),0.23406560596660056
406,9,428,"Bronx Tale, A (1993)",0.19709885608826774
406,10,73015,It's Complicated (2009),0.1925284357194369
407,1,2116,"Lord of the Rings, The (1978)",0.4644516875659946
407,2,1210,Star Wars: Episode VI - Return of the Jedi (1983),0.28732643716884354
